timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2025-03-08 00:03:17.624,0.0076211242721351,7535401.296688635,32763448.01496669,0.0,8.0,5.0,-0.2274684409332344,-0.2274684409332344,-0.3074436055990737,-0.5640326343257075,-0.0192931906188498,-0.0192931906188498,-0.0575359936750023,0.0421284037393134,-0.2366338669751307,-0.3371112978877202,-0.5785204613286938,4.34793672227706,0.010139006798821,0.0136040606898012,0.0110842002910599,0.0122319492948601,0.0019751678760372,0.0015750018443711,0.1328696799516752,0.1432193308076206,-0.3074436055990737,-0.5640326343257075,31.86139445629456,-31.24335475711314,-37.69493243944781,0.0799768850551884,False,0.0178961540854133,0.0076211242721351,,post-pump,post-pump
2025-03-08 01:03:40.136,0.0088862143076411,8912656.414756184,30936525.51973048,1.0,8.0,5.0,0.1659978226744725,0.1659978226744725,-0.3014760794234815,-0.3591729377555391,-0.0557609960466204,-0.0557609960466204,-0.154428430237549,-0.0211325852669546,0.1827713035897333,-0.3207722301908509,-0.3496482358806235,3.4710779906774607,0.0097810660870553,0.0134114955313457,0.0104449997875721,0.0120244253070816,0.0019598795751827,0.0016379326393486,0.1360093841881783,0.1427803457254056,-0.3014760794234815,-0.3591729377555391,40.32191178740565,-14.923748316259076,-26.098636061985548,0.2400259750807271,False,0.0178961540854133,0.0076211242721351,,post-pump,post-pump
2025-03-08 02:03:58.010,0.008361304120483,8592073.20613602,29113562.771198902,2.0,8.0,5.0,-0.0590701697017073,-0.0590701697017073,-0.3192362747749654,-0.4472519242921977,-0.0589259045062749,-0.0589259045062749,-0.1700077770563196,-0.1332737258053059,-0.0359694342182195,-0.275524755779598,-0.4313607174123204,3.3884211729489784,0.0093754198108918,0.0132053652696779,0.0097915103117629,0.0117425300578542,0.0018766822441294,0.0017369755617159,0.1358188544646822,0.1415073646900504,-0.3192362747749654,-0.4472519242921977,37.92520980084821,-14.60659434287429,-28.79469688995726,0.2398723291389684,False,0.0178961540854133,0.0076211242721351,,post-pump,post-pump
2025-03-08 03:04:10.968,0.0079208164641083,8184161.663432022,28259292.218816977,3.0,8.0,5.0,-0.0526816929545262,-0.0526816929545262,-0.3575294609045729,-0.4190384375227819,-0.0293427004827807,-0.0293427004827807,-0.1924653262880588,-0.1254285694783358,-0.0474753337078981,-0.3301681702324862,-0.3997090805456796,3.4529244876825254,0.0089598188546679,0.0129896694000628,0.0090568656684137,0.0115044817105539,0.0015121976205108,0.0018553766827797,0.1329303180086884,0.1406331086168611,-0.3575294609045729,-0.4190384375227819,42.62174431243941,-12.543513903131654,-31.150166835921777,0.2532139628316917,False,0.0178961540854133,0.0076211242721351,,pre-pump,pre-pump
2025-03-08 04:04:47.839,0.0086368211400331,8849558.874183971,28621180.285732035,4.0,8.0,5.0,0.0903953120450704,0.0903953120450704,-0.2609640467833186,-0.384903336271536,0.0128059848106913,0.0128059848106913,-0.1635821167024235,-0.1081722113658609,0.0813030384926336,-0.2366541161043527,-0.3697170239659363,3.2341928781587126,0.0088675337933437,0.0128120021241432,0.0085485683868366,0.0112792907319368,0.0007930221698206,0.0018942874421497,0.147329710075467,0.1419726797841342,-0.2609640467833186,-0.384903336271536,43.020580994288586,1.0323688037915169,-23.4276219551794,0.3887073562223231,False,0.0178961540854133,0.0076211242721351,,post-pump,post-pump
2025-03-08 05:02:23.809,0.0080079028959436,8184079.985861014,26856896.537778035,5.0,8.0,5.0,-0.0728182549913371,-0.0728182549913371,-0.1882617986328369,-0.5488227436352584,-0.061642592315926,-0.061642592315926,-0.1960937291639103,-0.2143244788480977,-0.0751991028913655,-0.1709201348150716,-0.5236728965917969,3.281602401757628,0.0086219249655151,0.0126159164413595,0.0082390305333907,0.0108734155856651,0.0004750838580433,0.0019448157429129,0.1378390671611565,0.1297733597500961,-0.1882617986328369,-0.5488227436352584,44.05169439602172,-2.8052771076693794,-26.353381484832084,0.3377250583349285,False,0.0178961540854133,0.0076211242721351,,post-pump,post-pump
2025-03-08 06:02:19.680,0.0078898507247539,7889385.792849562,26240072.483119726,6.0,8.0,5.0,-0.0147419583783289,-0.0147419583783289,0.035260736214647,-0.5591314934427886,-0.0229670637406171,-0.0229670637406171,-0.1991052812532739,-0.234317355076822,-0.0360082249343324,0.0469761970495827,-0.5600295702484519,3.325996873787318,0.0084127608967261,0.0124230157998654,0.0082838182754938,0.0104564862789709,0.0004139096763477,0.0019974862633008,0.0969206042904004,0.1296046912604623,0.035260736214647,-0.5591314934427886,44.32850855409197,-4.755869064697061,-24.54587024494865,0.3248260946980451,False,0.013835978247202,0.0076211242721351,,post-pump,post-pump
2025-03-08 07:02:11.204,0.0068648798484351,6927480.176952833,25121464.57922034,7.0,8.0,5.0,-0.1299100467266154,-0.1299100467266154,-0.2274685697674306,-0.5038384907967488,-0.0426297566296354,-0.0426297566296354,-0.1879674864199423,-0.2357627912485695,-0.1219240180608912,-0.2227367628035796,-0.5156844579319136,3.626349543777465,0.007970509168643,0.0121961531079703,0.0079469291989594,0.010166023845689,0.0006043419366186,0.001901024977717,0.0739270285431212,0.1244650739207962,-0.2274685697674306,-0.5038384907967488,43.577761871344585,-13.615943006841846,-32.47232199493409,0.0392889872051676,False,0.013320398942348,0.0068648798484351,,post-pump,post-pump
2025-03-08 08:09:37.702,0.0079171644938603,7916787.278759543,24087207.942797143,8.0,8.0,5.0,0.1532852240181708,0.1532852240181708,-0.0531184633668179,-0.390935328266581,-0.0411702364391087,-0.0411702364391087,-0.172646503895915,-0.2947315325735611,0.1428090844775065,-0.0785940611975026,-0.3909681535408228,3.042548333643151,0.0079552678329908,0.012021500511476,0.0078729059278557,0.0099542852950343,0.000569639987338,0.0016590045796656,0.1065107390194525,0.1291158256141117,-0.0531184633668179,-0.390935328266581,37.827544000390056,0.5621630235411512,-20.464762067752083,0.4412204356994459,False,0.013320398942348,0.0068648798484351,,post-pump,post-pump
2025-03-08 09:07:56.528,0.0079746654895238,7883550.605553111,23169966.93971569,9.0,8.0,5.0,0.0072628269512515,0.0072628269512515,0.0067984185291387,-0.2846441823264428,-0.0380800051736895,-0.0380800051736895,-0.1800938692906279,-0.3334744635510366,-0.0041982526542811,-0.0367308308708126,-0.3264569413010723,2.939026854650358,0.0079608100205716,0.0118563235718045,0.0078818807654249,0.0098220700812022,0.0005709684542113,0.0012506544346012,0.1038557878966578,0.1261540507641043,0.0067984185291387,-0.2846441823264428,28.46574770181749,1.177190151186336,-18.80870912552433,0.5136938344405748,False,0.013320398942348,0.0068648798484351,,pump,pump
2025-03-08 10:07:20.143,0.007784622308975,7759033.479551206,22345271.272295773,10.0,8.0,5.0,-0.023830865482503,-0.023830865482503,-0.0986704271445448,-0.4155863992762069,-0.0355933035884615,-0.0355933035884615,-0.2192749897377527,-0.3680064728851403,-0.0157945489579525,-0.1232293507661785,-0.4240897191123829,2.879903963707121,0.0079104706744011,0.0116901316835257,0.0077398476269152,0.0095914127214784,0.0004355476189926,0.0007419272969628,0.0953169652980154,0.1186617880864996,-0.0986704271445448,-0.4155863992762069,29.124082911155853,0.5784956528603002,-18.83758383639777,0.45353995723189,False,0.0127214173285676,0.0068648798484351,,pre-pump,pre-pump
2025-03-08 11:04:46.384,0.0085162109250181,8569063.502562348,22501232.83095109,11.0,8.0,5.0,0.0939786911947726,0.0939786911947726,0.0634757983056941,-0.284133782283098,0.0069796225230294,0.0069796225230294,-0.1621804552398704,-0.3544494067703644,0.104398315221343,0.0470405369163595,-0.2866504771896399,2.6258683722232545,0.0080835393174345,0.0115605838974642,0.007824565631761,0.0094505726710518,0.0005359724140975,0.0005291673535143,0.0988018563023718,0.1190161703263519,0.0634757983056941,-0.284133782283098,33.36241369329687,8.839408164072138,-9.886826741154133,0.7648977022573498,False,0.0127214173285676,0.0068648798484351,,pre-pump,pre-pump
2025-03-08 12:09:44.777,0.0072125276217701,7192618.842658092,21910453.46295746,12.0,8.0,5.0,-0.1530825521733105,-0.1530825521733105,-0.0858473913655606,-0.4076493429685373,-0.0262554221998447,-0.0262554221998447,-0.1650002690711893,-0.374447093480895,-0.1606295319777554,-0.0883170082546825,-0.3956984465894889,3.046241423639831,0.007834678832959,0.011383112212742,0.0077116784479304,0.0092437566779082,0.0005882515496001,0.0005695961468647,0.120668203434511,0.1224506356151825,-0.0858473913655606,-0.4076493429685373,31.541085829789424,-6.472661295859128,-21.974064516352264,0.2263145889810197,False,0.0127214173285676,0.0068648798484351,,post-pump,post-pump
2025-03-08 13:07:59.970,0.0066187003005903,6614420.548496625,20702710.32691685,13.0,8.0,5.0,-0.0823327621494866,-0.0823327621494866,-0.0358607220053411,-0.3377977007569163,-0.0551217772869219,-0.0551217772869219,-0.1758955668515656,-0.3916789357944886,-0.0803877289774177,-0.0451909814910379,-0.3440342762348951,3.129935596795749,0.0074872563951393,0.0111886464204093,0.0076706485232896,0.0091030782587093,0.000662967881906,0.0006217841615585,0.1123906156465646,0.1183151327326922,-0.0358607220053411,-0.3377977007569163,35.09631747171498,-13.713941129037256,-27.29162473959954,0.1167021180031701,False,0.0127214173285676,0.0066187003005903,,post-pump,post-pump
2025-03-08 14:07:46.451,0.0077358732014887,7735413.803754015,20737362.043513075,14.0,8.0,5.0,0.1687903742670993,0.1687903742670993,-0.0228985127834834,-0.2710671245241851,0.0016737768170949,0.0016737768170949,-0.1390715730623225,-0.4079018377367398,0.169477166901971,-0.0229099846464418,-0.283262780111552,2.680834221622272,0.007558289768382,0.0110477169012696,0.0076404333078943,0.0089832146325465,0.0006535500656638,0.0005969785723738,0.1167359469508234,0.1230748418611315,-0.0228985127834834,-0.2710671245241851,50.58758011309026,1.2491424209639446,-13.885245784272636,0.5625677558370055,False,0.0127214173285676,0.0066187003005903,,post-pump,post-pump
2025-03-08 15:09:36.725,0.0180680725755727,17707236.70774706,32799173.058721863,15.0,8.0,5.0,1.3356216040479647,1.3356216040479647,1.2656840715524007,0.8718787775032317,0.5816463535670335,0.5816463535670335,0.4155899809464436,-0.0975220153956235,1.2891130528988244,1.246099199930831,0.8686881129622677,1.8523033040142256,0.0105610848561508,0.011334262030833,0.0093226678222358,0.0093338687725286,0.0043308223288374,0.0030397029927808,0.5573335545216349,0.2990105247609791,1.2656840715524007,0.8718787775032317,74.37880143576143,93.80796270009664,93.57538675442278,1.111630106630052,False,0.0180680725755727,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 16:09:48.222,0.0174068392289011,17407176.341549706,35507790.65258495,16.0,8.0,5.0,-0.0365967838520618,-0.0365967838520618,1.236054433730524,0.8423831529559667,0.0825818867144523,0.0825818867144523,0.589051670928175,-0.005297698565355,-0.0169456347791452,1.2434722555877618,0.8211416831183029,2.0398363270342905,0.0125170146769366,0.0115821223246317,0.0109263706422235,0.0096654870013679,0.0053167128405105,0.0039628671044811,0.5584883486195282,0.2991944092070661,1.236054433730524,0.8423831529559667,73.84423950574083,59.31034923558873,80.09272814124566,0.8844148237190858,False,0.0180680725755727,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 17:00:38.447,0.0166267930986887,16625805.40283554,35711807.95532934,17.0,8.0,5.0,-0.0448126233576779,-0.0448126233576779,0.9523698091887458,0.9200232559235196,0.0057457053507086,0.0057457053507086,0.5871045032788926,0.049377215894766,-0.0448878625334017,0.9402126495928104,0.9209860472422706,2.1479746147659515,0.0136912370831514,0.0117880272541851,0.0122781343378352,0.0099974499145564,0.0056046326004358,0.004451748254459,0.5676046379073638,0.2985328093801744,0.9523698091887458,0.9200232559235196,72.54555227092675,35.417911558867466,66.31034154499578,0.7631665339279657,False,0.0180680725755727,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 18:04:46.839,0.0187442527071975,19184851.1282629,37636760.96246579,18.0,8.0,5.0,0.1273522558403519,0.1273522558403519,1.5988465750370722,0.7033513176133628,0.0539024238017942,0.0539024238017942,0.7177536296131775,0.0826483374270659,0.153920105728587,1.6672970649412275,0.6876899535821746,1.9617958310356527,0.0151349558328789,0.0120719548236958,0.0142000885187398,0.0103199463833059,0.0054962969543706,0.0050369091913601,0.5439740016670117,0.2954336397745347,1.5988465750370722,0.7033513176133628,74.4034984307354,32.00095677192956,81.63129934007252,0.7783144235541016,False,0.0187442527071975,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 19:04:57.067,0.0300219745456425,30184871.95298772,44540157.96280638,19.0,8.0,5.0,0.6016629211424647,0.6016629211424647,3.5359320081262693,1.3599551661766682,0.1834216554188914,0.1834216554188914,1.1514167594228963,0.2173924076269646,0.5733701424724489,3.563494524074125,1.3003695312048502,1.475578827439676,0.0193883897508113,0.0128046086898977,0.0181006342262485,0.0110408029340174,0.0071079601896596,0.0072686557944675,0.5333059581846645,0.3157918378741833,3.5359320081262693,1.3599551661766682,85.10144631579695,65.86145087726429,171.91839873477676,0.9638506407599468,False,0.0300219745456425,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 20:09:42.649,0.0309110282090401,31741166.473003656,50230976.2380426,20.0,8.0,5.0,0.029613430723751,0.029613430723751,2.995803370082585,1.5167254307342055,0.1277682553346215,0.1277682553346215,1.4222452273651425,0.4320239661525735,0.0515587583886336,3.1033572706349064,1.676384241692379,1.582518282079041,0.0226805721674481,0.0135436462212912,0.0219631600608404,0.0118170024020883,0.0066299136984663,0.0087247605937765,0.5460900482431976,0.3151659997210304,2.995803370082585,1.5167254307342055,85.82640443857676,40.7403494006011,161.58095900511432,0.8571591137037033,False,0.0309110282090401,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 21:07:09.865,0.0299544719530366,29901702.537692428,51856753.81389117,21.0,8.0,5.0,-0.0309454687024532,-0.0309454687024532,0.657867590898092,1.4296568202521531,0.0323660358131221,0.0323660358131221,0.5810384524344454,0.4818533474443169,-0.0579519954591373,0.6886713060434884,1.4473016232657403,1.7342408429260316,0.0247588292490448,0.0142134758429951,0.023944226623751,0.0125514102199564,0.0069988626093948,0.0094391373098884,0.2505143980387936,0.3155611954425087,0.657867590898092,1.4296568202521531,86.00955206464963,25.10102090047772,138.6542342900227,0.7644650535442082,False,0.0309110282090401,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 22:04:43.882,0.0368348854955073,36551940.9529312,56329500.15474926,22.0,8.0,5.0,0.2296957046432997,0.2296957046432997,1.116115683676174,2.1518893667508805,0.0862519539289006,0.0862519539289006,0.586398340180833,0.6461585726474466,0.2224033366279345,1.099820225620642,2.152899943545449,1.5410809572954305,0.0282091310337484,0.0151367986859548,0.0271822343348521,0.0135992552477068,0.007815930881228,0.0106153421048066,0.2433201794341022,0.3161313346944267,1.116115683676174,2.1518893667508805,88.16160700818422,35.51088200383472,170.8595788855308,0.8790594497383634,False,0.0368348854955073,0.0066187003005903,,pre-pump,pre-pump
2025-03-08 23:09:58.600,0.0291253843572926,29126756.56474231,20779691.064796884,23.0,8.0,5.0,-0.2092989033223686,-0.2092989033223686,0.7517138864011979,1.952356867900077,-0.6311046430784828,-0.6311046430784828,-0.4181282815255538,-0.3780024460559309,-0.2031406320597441,0.7519004859623057,1.950656328834772,0.7134227602242029,0.0284709176976181,0.0157077613664176,0.0292653328779527,0.0144017658452349,0.0058611700671227,0.0104207871297191,0.2768923954180863,0.3180470416106511,0.7517138864011979,1.952356867900077,73.22187807075758,-0.4782058049495163,102.2348139129703,0.5969930576961855,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 00:09:36.135,0.0274036029511059,27515830.31727833,56356195.55792458,0.0,9.0,6.0,-0.0591161780069552,-0.0591161780069552,0.4619736182164971,2.5957428290863747,1.7120805300805588,1.7120805300805588,0.4973710307889465,0.7200935485233568,-0.0553074367852545,0.4342477892227334,2.651541468583752,2.0481371962283177,0.028165970627186,0.0161851426555885,0.0307085579186041,0.015226035790192,0.0032262080537979,0.0096326961149082,0.2868190384619221,0.3128364186911241,0.4619736182164971,2.5957428290863747,70.83922635718595,-10.762325525862693,79.978579642891,0.4981479005586479,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 01:09:32.547,0.0287079497028884,30447793.306330018,58244853.4961448,1.0,9.0,6.0,0.0475976372198116,0.0475976372198116,-0.0437687681320355,2.2306164030056013,0.0335128714691004,0.0335128714691004,0.3076930159246995,0.8827212338049342,0.106555497517027,0.0087103683511327,2.4162422390612206,1.9129417002458384,0.0283208217916724,0.016696277637111,0.0304895537781451,0.0160519414316606,0.0033252173359191,0.0083576683619651,0.1443270533438251,0.3124330520291313,-0.0437687681320355,2.2306164030056013,71.18977880858293,-5.843326170728669,78.84409699044323,0.4872434359382795,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 02:01:12.962,0.0287079301029882,28144616.37496383,57764061.32891676,2.0,9.0,6.0,-6.827342392545788e-07,-6.827342392545788e-07,-0.0712722362761,2.433427332545088,-0.0082546721017997,-0.0082546721017997,0.1499689166934594,0.9840945535549794,-0.0756434763003781,-0.1133086933367349,2.27564904298818,2.052401800733054,0.0284314241663341,0.0171865491663304,0.0301223707604698,0.016899717514265,0.003390367344954,0.0065848993202564,0.1436682720483433,0.3115225787212525,-0.0712722362761,2.433427332545088,73.19247326984336,-4.695648522253193,69.87224833051671,0.3697337531451636,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 03:04:51.802,0.0238247651974179,23672991.758550804,57089216.84353162,3.0,9.0,6.0,-0.1700981188142859,-0.1700981188142859,-0.2046341115686838,2.0078673461726293,-0.011682774200077,-0.011682774200077,0.1009022479197068,1.0201927352418865,-0.1588802830651045,-0.2083062250816674,1.8925371628868284,2.411575918489927,0.0271152358895009,0.0174574967594361,0.0291007529678667,0.0175623820448196,0.0042624495774594,0.0061461892328093,0.1593284436533736,0.3146408925556501,-0.2046341115686838,2.0078673461726293,66.99174111235956,-18.130073047507068,35.6579371557713,0.1172641233116214,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 04:06:20.578,0.0257043797068291,25694133.550566584,58250534.15288946,4.0,9.0,6.0,0.0788933067686608,0.0788933067686608,-0.302172943907638,1.9761389393239872,0.0203421481948287,0.0203421481948287,0.0341035157930162,1.0352247381610598,0.0853775396295541,-0.2970514593560565,1.903436647618876,2.2670752465052466,0.0267121341230232,0.0177941042266766,0.0272456686697536,0.0182735303184361,0.0020934612896573,0.0054553464209782,0.1170448005238422,0.3146290021255741,-0.302172943907638,1.9761389393239872,67.48143455543808,-5.65700545509319,40.6645528198565,0.2986741473972392,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 05:07:58.286,0.0334363424157697,33984922.74801583,62578796.458552405,5.0,9.0,6.0,0.3008033182332106,0.3008033182332106,0.1480137740190095,3.175418065159964,0.0743042509155813,0.0743042509155813,2.011536420989813,1.3300829405410433,0.3226724567743373,0.1667939295772562,3.152564834010528,1.84136938967166,0.0286333364923793,0.0184325629282722,0.0279641616794998,0.0193330486317622,0.0032743432315435,0.0045771401375998,0.1580260636762779,0.3161373847767781,0.1480137740190095,3.175418065159964,65.74847732625807,19.568549198746062,72.94914554157374,0.7535747178383848,False,0.0368348854955073,0.0066187003005903,,pre-pump,pre-pump
2025-03-09 06:04:51.364,0.0323933731850166,32409790.679146525,64475579.907603614,6.0,9.0,6.0,-0.0311926830328546,-0.0311926830328546,0.1820844595804995,3.105701655848123,0.0303103216487632,0.0303103216487632,0.1440726129451675,1.4571418371302456,-0.0463479667306663,0.1778598103505193,3.1080245699887943,1.9893858786656475,0.0297076326902757,0.0190023919183434,0.0287957900518183,0.0203540287342731,0.0037083870338606,0.0034611979893083,0.1551552788431452,0.3163977228746437,0.1820844595804995,3.105701655848123,65.2380807524806,12.493434376082057,59.14968779851895,0.7935208381785259,False,0.0368348854955073,0.0066187003005903,,pre-pump,pre-pump
2025-03-09 07:04:49.911,0.030406599608733,30994546.98458437,64640454.13711573,7.0,9.0,6.0,-0.0613327165694054,-0.0613327165694054,0.0591700181804935,3.429298149430017,0.002557157760324,0.002557157760324,0.1098054206865548,1.573116465135724,-0.0436671655356529,0.0179570871607526,3.4741444497669907,2.0855427946491907,0.0299073375241206,0.0194678697832573,0.029078898369459,0.0213349337242855,0.0037647512945524,0.0034657015458086,0.1600565652073076,0.3146129763184364,0.0591700181804935,3.429298149430017,63.67550650280151,4.565858109220433,42.52024403582335,0.6223451819710067,False,0.0368348854955073,0.0066187003005903,,pre-pump,pre-pump
2025-03-09 08:09:44.872,0.0287535063256342,30156259.309158787,65691898.4521302,8.0,9.0,6.0,-0.0543662660202235,-0.0543662660202235,0.0015875830295843,2.63179347201038,0.0162660415841777,0.0162660415841777,0.1372451476026106,1.7272525154487326,-0.0270462954610214,0.0714752301965793,2.8091536689468657,2.178383524914804,0.0295776714674102,0.0198468753564155,0.0290864944065667,0.0222031146339428,0.0037638989858377,0.0034578862567172,0.1628957817987356,0.3157838476354357,0.0015875830295843,2.63179347201038,60.02590214820359,-1.144820260145818,29.50212976731425,0.4812965263554695,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 09:09:51.615,0.0284364478730597,28232906.29598116,65363119.72328193,9.0,9.0,6.0,-0.0110267752733806,-0.0110267752733806,0.1935667628800643,2.5658483619678143,-0.0050048596036215,-0.0050048596036215,0.1449293463322007,1.821027750852888,-0.0637795620955377,0.1926209658643289,2.58124247672034,2.315139611843153,0.02925160758331,0.0201974701530132,0.0298551081858403,0.0230556888999235,0.0028293759472056,0.0034716563853807,0.1387956501762648,0.3160041416377143,0.1935667628800643,2.5658483619678143,47.964993716958574,-4.751817692134564,23.3380967122351,0.4591426378574039,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 10:09:14.661,0.0301031585905445,29879509.92742343,65340150.77526656,10.0,9.0,6.0,0.058611776158717,0.058611776158717,0.1711295481114736,2.8670030986395,-0.0003514053201959,-0.0003514053201959,0.1217090405346166,1.924115352149558,0.0583221441738945,0.1628922947963953,2.850931949987114,2.18678790026932,0.0294949078710913,0.02060178396679,0.0305882379997929,0.0239856279116555,0.0019816633117303,0.0026123162386893,0.1378137336552881,0.3152139459273141,0.1711295481114736,2.8670030986395,48.98340173631802,-1.5858363899605266,25.504984490800787,0.5755342918993317,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 11:06:14.873,0.0263384916476889,25663323.09623481,64433606.5365472,11.0,9.0,6.0,-0.1250588682092015,-0.1250588682092015,-0.2122795214805914,2.092747687861304,-0.0138742293668308,-0.0138742293668308,0.0296395933281217,1.8635589445533367,-0.1411062912822074,-0.2448615144275079,1.9948807227955403,2.510727324552936,0.0285930746644049,0.0208359353007042,0.0294052628717794,0.0247282229417668,0.0020584951676997,0.0027140032107263,0.0608227671359093,0.3182106968419476,-0.2122795214805914,2.092747687861304,45.75011308771155,-10.429327693695924,6.511865853499144,0.2124700794443602,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 12:06:34.613,0.0248444335153166,26616972.98369264,64991896.55120983,12.0,9.0,6.0,-0.0567252731233528,-0.0567252731233528,-0.2330396290186823,2.444622304159617,0.0086645780776832,0.0086645780776832,0.0080079410583995,1.9662506374451487,0.0371600312197193,-0.1787366587091587,2.700595508527756,2.4417463470030296,0.0275220343360939,0.0209995474727292,0.0281471062601628,0.0254628856873312,0.0021707890084384,0.0029167956974141,0.0611941525953301,0.3157461710097122,-0.2330396290186823,2.444622304159617,33.86459535330923,-11.733613801432076,-2.428837719372812,0.1103187222716004,False,0.0368348854955073,0.0066187003005903,,post-pump,post-pump
2025-03-09 13:09:01.606,0.0269425550308332,26724717.21687661,65034704.72194974,13.0,9.0,6.0,0.0844503664864448,0.0844503664864448,-0.1139241027433037,3.070671552907492,0.0006586693574357,0.0006586693574357,0.0060991308012428,2.141361864943556,0.004047952156317,-0.1377606767355376,3.040371642675609,2.433503942967091,0.0273564688203051,0.0212421192097947,0.0275697654971795,0.026309712967758,0.0018924758348798,0.0029481354902221,0.0783521608658374,0.3137651460031268,-0.1139241027433037,3.070671552907492,46.54006201024245,-2.2749938384876045,2.4053552535927114,0.3380372078093736,False,0.0368348854955073,0.0077358732014887,,post-pump,post-pump
2025-03-09 14:05:13.630,0.0267678239069612,27894817.88958976,64224557.16395666,14.0,9.0,6.0,-0.0064853212203533,-0.0064853212203533,-0.0690587922107688,2.4602200953616937,-0.0124571574739487,-0.0124571574739487,-0.0223367161362035,2.097045662278292,0.0437834631969176,-0.0749907804010096,2.606118379349317,2.302383095604472,0.0271882845593497,0.021467658177026,0.0272388184274006,0.0271027109138194,0.0018161517621179,0.0029782306151187,0.0762381602877639,0.313903984002268,-0.0690587922107688,2.4602200953616937,48.940272582283626,-1.72912977739772,-1.2356218089145776,0.3631893354360372,False,0.0368348854955073,0.0166267930986887,,pump,pump
2025-03-09 15:09:47.284,0.0297170479289994,28711160.24003175,56088352.371718384,15.0,9.0,6.0,0.1101779521670878,0.1101779521670878,0.0450337560322688,0.6447270623196213,-0.1266837040459093,-0.1266837040459093,-0.14189603236242,0.7100538562756091,0.0292650181002487,0.0169395930775524,0.6214365185207233,1.9535383419829488,0.0279107883792496,0.0218043679628208,0.0274522517700573,0.0275880848868788,0.0020457770425028,0.0026675493802347,0.0904459969910896,0.166284651712603,0.0450337560322688,0.6447270623196213,51.59454656066567,8.249946772717397,7.716965678661825,0.7733446149923529,False,0.0368348854955073,0.0166267930986887,,pre-pump,pre-pump
2025-03-09 16:11:59.745,0.0256829144460999,26312486.294651102,52205471.53365918,16.0,9.0,6.0,-0.1357514882547532,-0.1357514882547532,-0.1468365564081708,0.4754496269177797,-0.0692279354602165,-0.0692279354602165,-0.20102003264093,0.4702540083230622,-0.0835450021986988,-0.1193802589612927,0.5115884264264645,1.984056958702215,0.0272742529697782,0.0219626759825465,0.0267155444126498,0.0279329213542621,0.0016596891124817,0.0026697131956183,0.1037387485473606,0.1692721336644195,-0.1468365564081708,0.4754496269177797,45.76046684783097,-3.865277647349808,-8.055036133264782,0.2786921509073259,False,0.0368348854955073,0.0166267930986887,,post-pump,post-pump
2025-03-09 17:04:48.662,0.0225721009840414,23028595.281342395,48996589.92695853,17.0,9.0,6.0,-0.1211238494208702,-0.1211238494208702,-0.1429994820518882,0.3575739380447085,-0.0614663848909351,-0.0614663848909351,-0.2395802041723783,0.3719997035223379,-0.1248035239443058,-0.1026651071263241,0.3851115614173406,2.127641279390377,0.0259307809738534,0.0219875504724034,0.0260878126353752,0.0281806425161518,0.0023847226800517,0.0027409014989106,0.1029631450720899,0.1714031592891674,-0.1429994820518882,0.3575739380447085,48.15262689235208,-13.476452397417738,-19.90210666380616,0.0884434859415375,False,0.0368348854955073,0.0187442527071975,,post-pump,post-pump
2025-03-09 18:02:13.701,0.0229563415478012,22959829.69031613,47192420.67173707,18.0,9.0,6.0,0.0170228089991026,0.0170228089991026,-0.0759965795296315,0.2247136178966644,-0.036822343308198,-0.036822343308198,-0.2738722336783603,0.2538916597738285,-0.0029860957729357,-0.1373989181871704,0.1967687180273176,2.055434265335236,0.0250809411378385,0.0220270929652768,0.0257731306407893,0.0283561462178436,0.0026870237175574,0.0026383429305929,0.1022317841827951,0.1700082815065471,-0.0759965795296315,0.2247136178966644,45.76032012033272,-10.929169344023135,-19.04280161542028,0.1997196319747933,False,0.0368348854955073,0.0225721009840414,,post-pump,post-pump
